"ID odgovora","Datum prosleđivanja","Poslednja strana","Početni jezik","Datum početka","Datum poslednje akcije","IP adresa","Molimo vas da označite svoj pol. []","Molimo Vas da označite svoju ulogu u današnjoj poseti veb-sajta Odseka. []","Koliko često posećujete veb-sajt Odseka za psihologiju? []","Koliko vremena provedete na veb-sajtu Odseka prilikom tipične posete? []","Kakav je vaš opšti utisak vezan za korišćenje veb-sajta Odseka za psihologiju? []","{if(is_empty(hidden), rand(1, 100), hidden)}","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opšti izgled i dizajn veb-sajta je atraktivan.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Početna stranica veb-sajta mi daje jednosavan uvid u njegovu strukturu i logiku korišćenja.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Uvek znam gde mogu da pronađem informaciju koju tražim.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Bilo mi je lako da naučim kako da se krećem kroz veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu su korisne, potpune i jasne.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Jezik/terminologija koji se koristi u sadržaju su laki za čitanje i razumevanje.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opis ponuđen na stranicama predmeta mi je veoma koristan prilikom odabira izbornih predmeta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [U odeljku Aktuelnosti i vesti pronalazim korisne informacije.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu se redovno ažuriraju.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Lako i brzo mogu da rezervišem termin za eksperimente.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Mislim da budući studenti Odseka mogu lako da nauče kako da koriste veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Zadovoljan sam brzinom učitavanja stranica veb-sajta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Veb-sajtu češće pristupam sa mobilnih uređaja nego sa računara.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Početna stranica veb-sajta mi daje jednosavan uvid u njegovu strukturu i logiku korišćenja.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Mislim da budući studenti Odseka mogu lako da nauče kako da koriste veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Bilo mi je lako da naučim kako da se krećem kroz veb-sajt.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opšti izgled i dizajn veb-sajta je atraktivan.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu su korisne, potpune i jasne.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [U odeljku Aktuelnosti i vesti pronalazim korisne informacije.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Veb-sajtu češće pristupam sa mobilnih uređaja nego sa računara.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Jezik/terminologija koji se koristi u sadržaju su laki za čitanje i razumevanje.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Uvek znam gde mogu da pronađem informaciju koju tražim.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Opis ponuđen na stranicama predmeta mi je veoma koristan prilikom odabira izbornih predmeta.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Lako i brzo mogu da rezervišem termin za eksperimente.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Informacije koje se nude na veb-sajtu se redovno ažuriraju.]","Molimo vas da ocenite različite aspekte korišćenja veb-sajta Odseka tako što ćete izraziti stepen slaganja sa sledećim tvrdnjama. [Zadovoljan sam brzinom učitavanja stranica veb-sajta.]","Da li ste naišli na neki problem ili ste imali negativno iskustvo prilikom korišćenja veb-sajta? Ako jeste, koje?","Koju vrstu informacija bi, po vašem mišljenu, trebalo dodati na veb-sajt?","Da li imate neke konkretne sugestije za poboljšanje veb-sajta Odseka za psihologiju?","Da li ste naišli na neki problem ili ste imali negativno iskustvo prilikom korišćenja veb-sajta? Ako jeste, koje?","Koju vrstu informacija bi, po vašem mišljenu, trebalo dodati na veb-sajt?","Da li imate neke konkretne sugestije za poboljšanje veb-sajta Odseka za psihologiju?","Ukupno vreme","Vreme grupe: Molim Vas odgovorite na sledeća pitanja","Vreme pitanja: DemografskePol","Vreme pitanja: Demografske","Vreme pitanja: zaAnalytics1","Vreme pitanja: vreme","Vreme pitanja: zaAnalzticsMozda","Vreme pitanja: hidden","Vreme grupe: Molim Vas obeležite stepen slaganja na sledeća pitanja.","Vreme pitanja: MatrixVSsingle","Vreme pitanja: MatrixVSsingleDruga","Vreme grupe: Molim Vas napišite Vaš odgovor na sledeća pitanja.","Vreme pitanja: textboxPrvi","Vreme pitanja: textboxDrugi","Vreme pitanja: textboxTreci","Vreme grupe: Molim Vas napišite Vaš odgovor na sledeća pitanja.","Vreme pitanja: textboxPrvimali","Vreme pitanja: textboxDrugimali","Vreme pitanja: textboxTrecimali"
"384","","1","sr-Latn","2019-11-06 03:39:12","2019-11-06 03:39:12","121.75.7.26","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"385","","1","sr-Latn","2019-11-08 06:00:31","2019-11-08 06:00:31","3.220.53.231","","","","","","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"386","2019-11-08 11:36:02","1","sr-Latn","2019-11-08 11:34:30","2019-11-08 11:36:02","46.163.63.32","Ženski","Budući student Odseka","Ovo mi je prvi put","Između 5 i 15 minuta","Neutralan","2","Nedolučan/na sam","Uglavnom se slažem","Uglavnom se slažem","Potpuno se slažem","Uglavnom se slažem","Potpuno se slažem","Uglavnom se slažem","Nedolučan/na sam","Uglavnom se slažem","Nedolučan/na sam","Potpuno se slažem","Potpuno se slažem","Potpuno se slažem","","","","","","","","","","","","","","","","","","","","92.57","","","","","","","","","","","","","","","","","",""
"387","","1","sr-Latn","2019-11-08 11:36:07","2019-11-08 11:36:07","46.163.63.32","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"388","","1","sr-Latn","2019-11-09 08:09:18","2019-11-09 08:09:18","46.229.168.154","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"389","","1","sr-Latn","2019-11-09 15:34:16","2019-11-09 15:34:16","109.92.162.94","","","","","","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"390","2019-11-09 17:03:00","1","sr-Latn","2019-11-09 16:58:56","2019-11-09 17:03:00","188.2.10.122","Muški","Student Odseka","Nekoliko puta u semestru","Manje od 5 minuta","Uglavnom negativan","84","","","","","","","","","","","","","","Uopšte se ne slažem","Potpuno se slažem","Potpuno se slažem","Uopšte se ne slažem","Uglavnom se ne slažem","Uglavnom se ne slažem","Uopšte se ne slažem","Potpuno se slažem","Uopšte se ne slažem","Uopšte se ne slažem","Nedolučan/na sam","Nedolučan/na sam","Nedolučan/na sam","","","","","","","244.57","","","","","","","","","","","","","","","","","",""
"391","","1","sr-Latn","2019-11-10 16:34:23","2019-11-10 16:34:24","159.89.178.195","","","","","","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"392","","1","sr-Latn","2019-11-10 22:13:57","2019-11-10 22:13:57","87.250.224.81","","","","","","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"393","","1","sr-Latn","2019-11-10 22:57:18","2019-11-10 22:57:18","109.245.227.205","","","","","","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"394","","1","sr-Latn","2019-11-11 10:30:15","2019-11-11 10:30:15","45.227.253.66","","","","","","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"395","","1","sr-Latn","2019-11-11 14:38:58","2019-11-11 14:38:58","178.149.202.184","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"396","","1","sr-Latn","2019-11-12 22:34:27","2019-11-12 22:34:27","188.2.13.6","","","","","","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"397","","1","sr-Latn","2019-11-13 23:32:21","2019-11-13 23:32:21","77.249.89.32","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"398","","1","sr-Latn","2019-11-13 23:55:34","2019-11-13 23:55:34","109.245.39.79","","","","","","86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"399","","1","sr-Latn","2019-11-14 05:31:13","2019-11-14 05:31:13","37.19.109.245","","","","","","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"400","","1","sr-Latn","2019-11-14 20:38:14","2019-11-14 20:38:14","87.116.180.137","","","","","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"401","","1","sr-Latn","2019-11-16 14:55:01","2019-11-16 14:55:01","87.116.190.68","","","","","","98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"402","2019-11-16 20:52:47","1","sr-Latn","2019-11-16 20:51:20","2019-11-16 20:52:47","109.93.223.235","Ženski","Student Odseka","Barem jednom nedeljno","Manje od 5 minuta","Uglavnom pozitivan","85","","","","","","","","","","","","","","Uglavnom se slažem","Nedolučan/na sam","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Potpuno se slažem","Potpuno se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","","","","","","","87.99","","","","","","","","","","","","","","","","","",""
"403","","1","sr-Latn","2019-11-16 23:53:18","2019-11-16 23:53:18","94.250.33.70","","","","","","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"404","","1","sr-Latn","2019-11-17 00:33:30","2019-11-17 00:33:30","46.229.168.163","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"405","","1","sr-Latn","2019-11-17 12:37:38","2019-11-17 12:37:38","188.2.190.117","","","","","","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"406","","1","sr-Latn","2019-11-18 11:34:41","2019-11-18 11:34:41","80.74.172.150","","","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"407","","1","sr-Latn","2019-11-18 15:48:42","2019-11-18 15:48:42","188.2.46.161","","","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"408","","1","sr-Latn","2019-11-19 08:30:37","2019-11-19 08:30:37","77.105.2.124","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"409","","1","sr-Latn","2019-11-19 08:33:34","2019-11-19 08:33:34","159.89.43.244","","","","","","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"410","","1","sr-Latn","2019-11-19 09:02:29","2019-11-19 09:02:29","46.229.168.141","","","","","","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"411","","1","sr-Latn","2019-11-19 19:55:29","2019-11-19 19:55:29","212.178.226.173","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"412","2019-11-19 23:19:48","1","sr-Latn","2019-11-19 23:17:15","2019-11-19 23:19:48","109.245.225.169","Ženski","Drugo","Nekoliko puta mesečno","Manje od 5 minuta","Neutralan","79","","","","","","","","","","","","","","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se ne slažem","Uglavnom se slažem","Nedolučan/na sam","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se slažem","Nedolučan/na sam","Nedolučan/na sam","Uglavnom se ne slažem","Uglavnom se ne slažem","","","","","","","152.8","","","","","","","","","","","","","","","","","",""
"413","","1","sr-Latn","2019-11-19 23:19:51","2019-11-19 23:19:51","109.245.225.169","","","","","","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"414","","1","sr-Latn","2019-11-21 10:10:35","2019-11-21 10:10:35","92.42.253.143","","","","","","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"415","","1","sr-Latn","2019-11-21 12:06:26","2019-11-21 12:06:26","31.223.156.54","","","","","","86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"416","","1","sr-Latn","2019-11-21 14:16:12","2019-11-21 14:16:12","46.40.52.179","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"417","","1","sr-Latn","2019-11-21 16:37:17","2019-11-21 16:37:17","217.17.110.167","","","","","","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"418","","1","sr-Latn","2019-11-21 16:37:17","2019-11-21 16:37:17","217.17.110.167","","","","","","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"419","","1","sr-Latn","2019-11-22 19:59:59","2019-11-22 19:59:59","79.101.239.231","","","","","","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"420","","1","sr-Latn","2019-11-24 00:41:13","2019-11-24 00:41:13","77.243.26.193","","","","","","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"421","","1","sr-Latn","2019-11-25 19:41:41","2019-11-25 19:41:41","87.116.182.65","","","","","","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"422","","1","sr-Latn","2019-11-26 04:40:41","2019-11-26 04:40:41","207.46.13.172","","","","","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"423","","1","sr-Latn","2019-11-26 15:10:52","2019-11-26 15:10:52","212.200.181.61","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"424","","1","sr-Latn","2019-11-26 17:00:51","2019-11-26 17:00:51","147.91.172.81","","","","","","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"425","","1","sr-Latn","2019-11-26 19:18:42","2019-11-26 19:18:42","77.243.19.198","","","","","","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"426","","1","sr-Latn","2019-11-26 19:58:23","2019-11-26 19:58:23","109.245.33.114","","","","","","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"427","","1","sr-Latn","2019-11-27 12:10:50","2019-11-27 12:10:50","207.46.13.120","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"428","","1","sr-Latn","2019-11-27 13:04:20","2019-11-27 13:04:20","207.46.13.120","","","","","","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"429","","1","sr-Latn","2019-11-27 20:23:28","2019-11-27 20:23:28","188.2.87.88","","","","","","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"430","","1","sr-Latn","2019-11-29 21:45:26","2019-11-29 21:45:26","109.245.37.250","","","","","","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"431","","1","sr-Latn","2019-11-29 22:25:29","2019-11-29 22:25:29","178.220.188.116","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"432","","1","sr-Latn","2019-11-30 01:30:56","2019-11-30 01:30:56","66.249.64.200","","","","","","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"433","","1","sr-Latn","2019-11-30 12:57:58","2019-11-30 12:57:58","46.40.52.179","","","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"434","","1","sr-Latn","2019-12-01 00:45:18","2019-12-01 00:45:18","178.223.69.87","","","","","","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"435","","1","sr-Latn","2019-12-01 23:41:13","2019-12-01 23:41:13","46.40.52.179","","","","","","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"436","","1","sr-Latn","2019-12-02 07:43:09","2019-12-02 07:43:09","77.105.2.124","","","","","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"437","","1","sr-Latn","2019-12-02 17:48:21","2019-12-02 17:48:21","87.250.224.81","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"438","","1","sr-Latn","2019-12-03 13:41:56","2019-12-03 13:41:56","3.122.94.229","","","","","","85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"439","","1","sr-Latn","2019-12-03 20:38:41","2019-12-03 20:38:41","147.91.172.81","","","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"440","","1","sr-Latn","2019-12-05 10:26:58","2019-12-05 10:26:58","77.243.27.81","","","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"441","","1","sr-Latn","2019-12-06 14:26:12","2019-12-06 14:26:12","178.221.131.166","","","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"442","","1","sr-Latn","2019-12-08 02:57:52","2019-12-08 02:57:52","79.101.211.22","","","","","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"443","","1","sr-Latn","2019-12-10 14:58:43","2019-12-10 14:58:43","79.101.107.178","","","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"444","","1","sr-Latn","2019-12-11 22:39:32","2019-12-11 22:39:32","87.116.179.102","","","","","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"445","","1","sr-Latn","2019-12-12 01:36:44","2019-12-12 01:36:44","46.229.168.138","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"446","","1","sr-Latn","2019-12-12 13:24:36","2019-12-12 13:24:37","109.93.242.243","","","","","","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"447","","1","sr-Latn","2019-12-12 17:31:31","2019-12-12 17:31:31","212.200.247.66","","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"448","","1","sr-Latn","2019-12-12 21:03:55","2019-12-12 21:03:55","109.245.33.114","","","","","","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"449","2019-12-12 21:11:02","1","sr-Latn","2019-12-12 21:09:28","2019-12-12 21:11:02","176.106.121.78","Ženski","Student Odseka","Barem jednom nedeljno","Manje od 5 minuta","Uglavnom pozitivan","40","Uglavnom se slažem","Uglavnom se slažem","Uglavnom se ne slažem","Nedolučan/na sam","Potpuno se slažem","Uglavnom se slažem","Potpuno se slažem","Nedolučan/na sam","Uglavnom se ne slažem","Uglavnom se ne slažem","Uglavnom se slažem","Uglavnom se slažem","Potpuno se slažem","","","","","","","","","","","","","","","","","","","","94.87","","","","","","","","","","","","","","","","","",""
"450","","1","sr-Latn","2019-12-13 12:08:57","2019-12-13 12:08:57","87.116.177.59","","","","","","95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"451","","1","sr-Latn","2019-12-13 12:21:02","2019-12-13 12:21:02","157.55.39.115","","","","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"452","","1","sr-Latn","2019-12-14 20:15:46","2019-12-14 20:15:46","79.101.177.95","","","","","","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"453","","1","sr-Latn","2019-12-15 15:52:09","2019-12-15 15:52:09","188.2.118.29","","","","","","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"454","","1","sr-Latn","2019-12-16 11:36:01","2019-12-16 11:36:01","109.245.35.243","","","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"455","","1","sr-Latn","2019-12-16 11:36:02","2019-12-16 11:36:02","109.245.35.243","","","","","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"456","","1","sr-Latn","2019-12-17 08:02:01","2019-12-17 08:02:01","122.183.184.10","","","","","","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"457","","1","sr-Latn","2019-12-18 05:35:36","2019-12-18 05:35:36","207.46.13.14","","","","","","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"458","","1","sr-Latn","2019-12-18 13:04:46","2019-12-18 13:04:46","207.46.13.14","","","","","","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"459","","1","sr-Latn","2019-12-18 16:37:40","2019-12-18 16:37:40","93.86.237.19","","","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
